std_smiles,pchembl_median,n_measurements,any_units,any_mol_id,log_ic50_m,log_ic50_nM,target_chembl_id,target_name,leak_exact,leak_tani,leak_any
Cc1ncoc1-c1nnc(SCCCN2CCc3ccc4oc(C(F)(F)F)nc4c3CC2)n1C,5.9,1,nM,CHEMBL271449,-5.9,3.0999999999999996,CHEMBL240,hERG,False,False,False
Cc1ncoc1-c1nnc(SCCCN2CCc3nc4cc(C(F)(F)F)ccn4c3CC2)n1C,6.1,1,nM,CHEMBL272588,-6.1,2.9000000000000004,CHEMBL240,hERG,False,False,False
Cc1ncoc1-c1nnc(SCCCN2CCc3nc4ccc(C(F)(F)F)cn4c3CC2)n1C,5.7,1,nM,CHEMBL271511,-5.7,3.3,CHEMBL240,hERG,False,False,False
Cc1ncoc1-c1nnc(SCCCN2C[C@@H]3C[C@]3(c3ccc(C(C)(C)C)cc3)C2)n1C,6.0,1,nM,CHEMBL1079824,-6.0,3.0,CHEMBL240,hERG,False,False,False
Cc1ncoc1-c1nnc(SCCCN2C[C@@H]3C[C@]3(c3ccc(C(F)(F)F)cc3)C2)n1C,6.4,2,nM,CHEMBL1081409,-6.4,2.5999999999999996,CHEMBL240,hERG,False,False,False
Cc1ncoc1-c1nnc(SCCCN2C[C@H]3C[C@@]3(c3ccc(C(C)(C)C)cc3)C2)n1C,6.4,1,nM,CHEMBL1079823,-6.4,2.5999999999999996,CHEMBL240,hERG,False,False,False
Cc1ncoc1-c1nnc(SCCCN2C[C@H]3C[C@@]3(c3ccc(C(F)(F)F)cc3)C2)n1C,6.2,1,nM,CHEMBL1081580,-6.2,2.8,CHEMBL240,hERG,False,False,False
Cc1ncoc1-c1nnc(SCCCN2[C@@H]3CC[C@H]2C[C@@H](c2ccc(C(C)(C)C)cc2)C3)n1C,6.0,1,nM,CHEMBL1257215,-6.0,3.0,CHEMBL240,hERG,False,False,False
Cc1ncoc1-c1nnc(SCCCN2[C@@H]3CC[C@H]2C[C@@H](c2ccc(C(F)(F)F)cc2)C3)n1C,6.8,1,nM,CHEMBL1257336,-6.8,2.2,CHEMBL240,hERG,False,False,False
Cc1ncoc1-c1nnc(SCCCN2[C@@H]3CC[C@H]2C[C@@H](c2ccc(C(F)(F)F)cc2F)C3)n1C,6.3,1,nM,CHEMBL1257448,-6.3,2.7,CHEMBL240,hERG,False,False,False
Cc1ncoc1-c1nnc(SCCCN2[C@@H]3CC[C@H]2C[C@@H](c2cccc(C(F)(F)F)c2)C3)n1C,6.3,1,nM,CHEMBL1257337,-6.3,2.7,CHEMBL240,hERG,False,False,False
Cc1ncoc1-c1nnc(SCCCNC2CC3CC3(c3ccccc3)C2)n1C,5.1,1,nM,CHEMBL1257335,-5.1,3.9000000000000004,CHEMBL240,hERG,False,False,False
Cc1ncoc1-c1nnc(SCCCN[C@@H]2CC3C[C@]3(c3ccc(C(F)(F)F)cc3F)C2)n1C,6.0,1,nM,CHEMBL1258269,-6.0,3.0,CHEMBL240,hERG,False,False,False
Cc1ncoc1-c1nnc(SCCCN[C@@H]2CC[C@]3(c4ccc(C(F)(F)F)cc4)CC23)n1C,6.4,2,nM,CHEMBL1258035,-6.4,2.5999999999999996,CHEMBL240,hERG,False,False,False
Cc1ncoc1-c1nnc(SCCCN[C@@H]2CC[C@]3(c4ccc(C(F)(F)F)cc4F)CC23)n1C,6.2,1,nM,CHEMBL1258268,-6.2,2.8,CHEMBL240,hERG,False,False,False
Cc1ncoc1-c1nnc(SCCCN[C@H]2CC[C@]3(c4ccc(C(F)(F)F)cc4)CC23)n1C,5.6,1,nM,CHEMBL1258153,-5.6,3.4000000000000004,CHEMBL240,hERG,False,False,False
Cc1ncoc1-c1nnc(SCCN2CC[C@@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)n1C,6.87,1,nM,CHEMBL3953365,-6.87,2.13,CHEMBL240,hERG,False,False,False
Cc1ncoc1-c1nnc(SCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)n1C,6.28,1,nM,CHEMBL3936812,-6.28,2.7199999999999998,CHEMBL240,hERG,False,False,False
Cc1ncoc1-c1nnc(SCCN2CC[C@]3(C[C@H]3c3ccc(C(F)(F)F)cc3)C2)n1C,6.5,1,nM,CHEMBL3954568,-6.5,2.5,CHEMBL240,hERG,False,False,False
Cc1ncsc1-c1nnc(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)n1C,6.1,1,nM,CHEMBL3923578,-6.1,2.9000000000000004,CHEMBL240,hERG,True,True,True
Cc1nn(-c2c(Cl)cccc2NS(C)(=O)=O)cc1CN1CCC2(CC1)OCc1ccccc12,4.77,1,nM,CHEMBL471299,-4.77,4.23,CHEMBL240,hERG,False,False,False
Cc1nn(-c2ccccc2)cc1CN1CCC2(CC1)OCc1ccccc12,6.13,1,nM,CHEMBL460893,-6.13,2.87,CHEMBL240,hERG,False,False,False
Cc1nn(-c2ccccc2)nc1C(=O)N[C@@H]1COc2cccc(-c3ccncc3)c2C1,5.4,1,nM,CHEMBL2069416,-5.4,3.5999999999999996,CHEMBL240,hERG,False,False,False
Cc1nn(-c2ccccc2)nc1C(=O)N[C@@H]1COc2cccc(N3CCN(C)CC3)c2C1,5.1,1,nM,CHEMBL2069403,-5.1,3.9000000000000004,CHEMBL240,hERG,False,False,False
Cc1nn(-c2ccnc(Nc3ccc4c(c3)c(C(=O)C(F)(F)F)cn4C)n2)cc1N[C@@H]1CCOC[C@@H]1N,5.33,1,nM,CHEMBL4797815,-5.33,3.67,CHEMBL240,hERG,False,False,False
Cc1nn(-c2ccnc(Nc3ccc4c(c3)c(C)c(C)n4C)n2)cc1CN1CC(O)C1,4.9,1,nM,CHEMBL3622958,-4.9,4.1,CHEMBL240,hERG,False,False,False
Cc1nn(-c2ccnc(Nc3ccc4c(c3)c(Cl)c(C)n4C)n2)cc1CN1CC(O)C1,4.62,1,nM,CHEMBL3622956,-4.62,4.38,CHEMBL240,hERG,False,False,False
Cc1nn(-c2ccnc3[nH]c(-c4cccc5c4ccn5C)nc23)cc1CN(C)C,5.58,2,nM,CHEMBL4796370,-5.58,3.42,CHEMBL240,hERG,False,False,False
Cc1nn(-c2ccnc3[nH]c(-c4cccc5c4ccn5C)nc23)cc1CN1CC[C@@H](O)C1,4.51,1,nM,CHEMBL4791746,-4.51,4.49,CHEMBL240,hERG,False,False,False
Cc1nn(-c2ccnc3[nH]c(-c4cccc5c4ccn5C)nc23)cc1CN1CC[C@H](O)C1,4.57,1,nM,CHEMBL4760511,-4.57,4.43,CHEMBL240,hERG,False,False,False
Cc1nn(-c2ncccc2Cl)cc1CN1CCC2(CC1)OCc1ccccc12,5.11,1,nM,CHEMBL512520,-5.11,3.8899999999999997,CHEMBL240,hERG,False,False,False
Cc1nn(C)c(C)c1-c1nc2c(N3CCN(Cc4cccnc4)CC3)c(Br)cnc2[nH]1,4.97,1,nM,CHEMBL3891461,-4.97,4.03,CHEMBL240,hERG,False,False,False
Cc1nn(C)c(C)c1N(C(F)F)S(=O)(=O)c1c(Cl)cc(CCCC2CCN(C)CC2)cc1Cl,6.22,1,nM,CHEMBL3358114,-6.22,2.7800000000000002,CHEMBL240,hERG,False,False,False
Cc1nn(C)c(C)c1NS(=O)(=O)c1c(Cl)cc(-c2ccnc(N3CCNCC3)c2)cc1Cl,4.55,2,nM,CHEMBL1230468,-4.55,4.45,CHEMBL240,hERG,False,False,False
Cc1nn(C)cc1-c1ccc2cc(CCN3CCC[C@H]3C)ccc2n1,4.61,1,nM,CHEMBL442242,-4.61,4.39,CHEMBL240,hERG,True,True,True
Cc1nn(C)cc1-c1nc2c(N3CCN(Cc4ncon4)CC3)c(Cl)cnc2[nH]1,4.96,2,nM,CHEMBL2207500,-4.96,4.04,CHEMBL240,hERG,False,False,False
Cc1nn(C2CCN(C(=O)CO)CC2)c(C)c1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1,4.66,1,nM,CHEMBL3822587,-4.66,4.34,CHEMBL240,hERG,False,False,False
Cc1nn(C2CCN(C(=O)[C@@H](C)O)CC2)c(C)c1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1,4.54,1,nM,CHEMBL3823030,-4.54,4.46,CHEMBL240,hERG,False,False,False
Cc1nn(C2CCN(C(=O)[C@H](C)O)CC2)c(C)c1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1,4.64,1,nM,CHEMBL3822947,-4.64,4.36,CHEMBL240,hERG,False,False,False
Cc1nn(C2CCN(CC(=O)N(C)C)CC2)c(C)c1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1,5.11,1,nM,CHEMBL3823095,-5.11,3.8899999999999997,CHEMBL240,hERG,False,False,False
Cc1nn(C2CCN(CCO)CC2)c(C)c1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1,5.03,1,nM,CHEMBL3824323,-5.03,3.9699999999999998,CHEMBL240,hERG,False,False,False
Cc1nn(C2CCNCC2)c(C)c1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1,4.62,1,nM,CHEMBL3824296,-4.62,4.38,CHEMBL240,hERG,False,False,False
Cc1nn(C2CCNCC2)cc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,4.54,1,nM,CHEMBL3823007,-4.54,4.46,CHEMBL240,hERG,False,False,False
Cc1nn(CCOCC(F)(F)F)c2c(Nc3ccncn3)nc(N3CCN[C@H](C)C3)nc12,6.05,1,nM,CHEMBL1098752,-6.05,2.95,CHEMBL240,hERG,False,False,False
Cc1nn2ccccc2c1CCN(Cc1ccc(/C=C/C(=O)NO)cc1)C(C)C,5.0,1,nM,CHEMBL1819273,-5.0,4.0,CHEMBL240,hERG,False,False,False
Cc1nnc(-c2cc(C(F)(F)F)cc(S(=O)(=O)N3CCN(C(=O)[C@@H]4C[C@H]4c4ccc(C(F)(F)F)cc4)CC3)c2)[nH]1,5.89,1,nM,CHEMBL488730,-5.89,3.1100000000000003,CHEMBL240,hERG,False,False,False
Cc1nnc(-c2nn(C)c3ccc(Nc4nccc(-c5cc(CN(C)C)n(C)n5)n4)cc23)o1,5.66,1,nM,CHEMBL4784088,-5.66,3.34,CHEMBL240,hERG,False,False,False
Cc1nnc(-c2nn(C)c3ccc(Nc4nccc(-n5cc(N[C@@H]6CCOC[C@@H]6N)c(C)n5)n4)cc23)o1,4.96,1,nM,CHEMBL4740533,-4.96,4.04,CHEMBL240,hERG,False,False,False
Cc1nnc(C(C)C)n1C1CCN(C(C)C[C@H](NC(=O)C2CC(F)(F)C2)c2ccccc2)CC1,5.64,1,nM,CHEMBL491679,-5.64,3.3600000000000003,CHEMBL240,hERG,False,False,False
Cc1nnc(C(C)C)n1C1CCN(C(C)C[C@H](NC(=O)C2CCC(F)(F)CC2)c2ccccc2)CC1,5.68,1,nM,CHEMBL489324,-5.68,3.3200000000000003,CHEMBL240,hERG,False,False,False
Cc1nnc(C(C)C)n1C1CCN(C(C)C[C@H](NC(=O)C2CCC2)c2ccccc2)CC1,5.4,1,nM,CHEMBL469724,-5.4,3.5999999999999996,CHEMBL240,hERG,False,False,False
Cc1nnc(C(C)C)n1[C@@H]1C[C@H]2CC[C@@H](C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1cccs1,5.46,1,nM,CHEMBL4244935,-5.46,3.54,CHEMBL240,hERG,False,False,False
Cc1nnc(C(C)C)n1[C@@H]1C[C@H]2CC[C@@H](C1)N2CC[C@H](NC(=O)C1CCCC1)c1cccs1,5.82,1,nM,CHEMBL4238063,-5.82,3.1799999999999997,CHEMBL240,hERG,False,False,False
Cc1nnc(C(C)C)n1[C@@H]1C[C@H]2CC[C@@H](C1)N2CC[C@H](NC(=O)C1CCCCC1)c1cccs1,5.69,1,nM,CHEMBL4242114,-5.69,3.3099999999999996,CHEMBL240,hERG,False,False,False
Cc1nnc(C)n1C1CCN(C(C)C[C@H](NC(=O)C2CCC2)c2ccccc2)CC1,6.07,1,nM,CHEMBL469542,-6.07,2.9299999999999997,CHEMBL240,hERG,False,False,False
Cc1nnc(N2CC[C@@H](F)C2)c2nn(-c3ccc(OCC(F)(F)F)cc3)c(C)c12,6.5,1,nM,CHEMBL1801188,-6.5,2.5,CHEMBL240,hERG,False,False,False
Cc1nnc([C@]2(c3cnn(C)c3)N[C@@H](c3nc(-c4ccc(F)cn4)c[nH]3)Cc3c2[nH]c2ccccc32)o1,5.5,1,nM,CHEMBL3582324,-5.5,3.5,CHEMBL240,hERG,False,False,False
Cc1nnc2c3cc(-c4ccccc4)c(-c4ccc(CN5CCC(c6n[nH]c(-c7ccccn7)n6)CC5)cc4)nc3ccn12,5.56,1,nM,CHEMBL445464,-5.56,3.4400000000000004,CHEMBL240,hERG,False,False,False
Cc1nnc2ccc(N3CC[C@H](c4cc(F)c(F)cc4F)[C@@H](N)C3)nn12,4.69,1,nM,CHEMBL231497,-4.69,4.31,CHEMBL240,hERG,False,False,False
Cc1nnn(C)c1-c1cnc2c3ccc(C(C)(C)O)cc3n([C@H](c3ccccc3)C3CCOCC3)c2c1,4.55,1,nM,CHEMBL4297458,-4.55,4.45,CHEMBL240,hERG,False,False,False
Cc1nnn(Cc2cc(C(F)(F)F)ccc2/C=C/C(=O)N2CCC(C#N)CC2)n1,4.6,1,nM,CHEMBL4753859,-4.6,4.4,CHEMBL240,hERG,False,False,False
Cc1nnn(Cc2cc(C(F)(F)F)ccc2/C=C/C(=O)N2CCC(C(F)(F)F)CC2)n1,4.72,1,nM,CHEMBL4795515,-4.72,4.28,CHEMBL240,hERG,False,False,False
Cc1nnn(Cc2cc(C(F)(F)F)ccc2/C=C/C(=O)N2CCC(c3nnc(C)o3)CC2)n1,4.64,1,nM,CHEMBL4794562,-4.64,4.36,CHEMBL240,hERG,False,False,False
Cc1nnn(Cc2cc(Cl)ccc2/C=C/C(=O)N2CCC(Cc3ncc(C)o3)CC2)n1,5.28,1,nM,CHEMBL4794205,-5.28,3.7199999999999998,CHEMBL240,hERG,False,False,False
Cc1nnn(Cc2cc(Cl)ccc2/C=C/C(=O)N2CCN(Cc3cnn(C)c3)CC2)n1,4.82,1,nM,CHEMBL4793854,-4.82,4.18,CHEMBL240,hERG,False,False,False
Cc1nnn(Cc2cc(Cl)ccc2/C=C/C(=O)N2CCN(Cc3coc(C)n3)CC2)n1,4.64,1,nM,CHEMBL4764982,-4.64,4.36,CHEMBL240,hERG,False,False,False
Cc1noc(-c2nnc3n2CCN(C(=O)c2ccc(-c4cccs4)cc2)[C@@H]3C)n1,5.29,1,nM,CHEMBL3422017,-5.29,3.71,CHEMBL240,hERG,True,True,True
Cc1noc(/C(=C/c2cccc(-c3cc(C(C)(C)S(C)(=O)=O)cc4cccnc34)c2)c2ccc(S(C)(=O)=O)cc2)n1,4.3,1,nM,CHEMBL372575,-4.3,4.7,CHEMBL240,hERG,False,False,False
Cc1noc(/C(=C/c2cccc(-n3cc(C(=O)Nc4c(Cl)cncc4Cl)c(=O)c4cccnc43)c2)c2ccc(S(C)(=O)=O)cc2)n1,6.17,1,nM,CHEMBL499477,-6.17,2.83,CHEMBL240,hERG,False,False,False
Cc1noc(C)c1-c1[nH]c2ccccc2c1CCNCc1ccc(/C=C/C(=O)NO)cc1,4.5,1,nM,CHEMBL1819259,-4.5,4.5,CHEMBL240,hERG,False,False,False
Cc1noc(C)c1-c1ccc2nc(-c3cnn(CC(C)(C)O)c3)nc(N3CCOC[C@@H]3c3ccccc3)c2c1,5.19,1,nM,CHEMBL4749664,-5.19,3.8099999999999996,CHEMBL240,hERG,False,False,False
Cc1noc(C)c1-c1cnc2c3ccc(C(C)(C)O)cc3n([C@H](c3ccccc3)C3CCOCC3)c2c1,4.29,1,nM,CHEMBL5087175,-4.29,4.71,CHEMBL240,hERG,False,False,False
Cc1noc(C)c1-c1nc(NCc2ccccn2)c2c(-c3ccccc3)cccc2n1,5.51,1,nM,CHEMBL4576889,-5.51,3.49,CHEMBL240,hERG,False,False,False
Cc1noc(C)c1CCC1CCN(S(=O)(=O)C[C@](C)(C[C@H](C)c2ncc(F)cn2)N(O)C=O)CC1,4.19,1,nM,CHEMBL1615187,-4.19,4.81,CHEMBL240,hERG,False,False,False
Cc1noc(C2CCN(C(=O)/C=C/c3ccc(C(F)(F)F)cc3Cn3nnc(C)n3)CC2)n1,4.85,1,nM,CHEMBL4751607,-4.85,4.15,CHEMBL240,hERG,False,False,False
Cc1noc(N2C[C@H]3CC[C@@H](C2)[C@@H]3Nc2nc3c(OCC(F)(F)F)ccc(C(F)(F)F)n3n2)n1,5.06,1,nM,CHEMBL4649550,-5.06,3.9400000000000004,CHEMBL240,hERG,False,False,False
Cc1noc([C@H]2C[C@@H]2C(=O)NCc2ccc(-c3cccc(OC(F)(F)F)c3)c3c2CN(C(=O)NC(C)(C)C)CC3)n1,5.63,1,nM,CHEMBL3734797,-5.63,3.37,CHEMBL240,hERG,False,False,False
Cc1noc2cc3c(cc12)CCN(CCCSc1nnc(-c2ccc(C(F)(F)F)cc2)n1C)CC3,6.9,1,nM,CHEMBL401576,-6.9,2.0999999999999996,CHEMBL240,hERG,False,False,False
Cc1nsc(-c2nnc3n2CCN(C(=O)c2cc(F)c(F)c(F)c2)[C@@H]3C)n1,4.16,1,nM,CHEMBL4115594,-4.16,4.84,CHEMBL240,hERG,False,False,False
Cc1nsc(-c2nnc3n2CCN(C(=O)c2cc(F)c(F)c(F)c2F)[C@@H]3C)n1,4.16,1,nM,CHEMBL4113428,-4.16,4.84,CHEMBL240,hERG,False,False,False
Cc1nsc(-c2nnc3n2CCN(C(=O)c2cc(F)cc(F)c2)[C@@H]3C)n1,4.34,1,nM,CHEMBL4112585,-4.34,4.66,CHEMBL240,hERG,False,False,False
Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(-c4cccs4)cc2)[C@@H]3C)n1,5.1,2,nM,CHEMBL3422018,-5.1,3.9000000000000004,CHEMBL240,hERG,True,True,True
Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(C#N)cc2)[C@@H]3C)n1,4.23,1,nM,CHEMBL4107016,-4.23,4.77,CHEMBL240,hERG,False,False,False
Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(C(F)(F)F)cc2)[C@@H]3C)n1,4.35,1,nM,CHEMBL4109584,-4.35,4.65,CHEMBL240,hERG,False,False,False
Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(Cl)c(Cl)c2)[C@@H]3C)n1,4.38,1,nM,CHEMBL4108583,-4.38,4.62,CHEMBL240,hERG,False,False,False
Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(Cl)c(F)c2)[C@@H]3C)n1,4.16,1,nM,CHEMBL4106866,-4.16,4.84,CHEMBL240,hERG,False,False,False
Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(Cl)cc2)[C@@H]3C)n1,4.18,2,nM,CHEMBL3608687,-4.18,4.82,CHEMBL240,hERG,True,True,True
Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(F)c(Cl)c2)[C@@H]3C)n1,4.35,1,nM,CHEMBL4114280,-4.35,4.65,CHEMBL240,hERG,False,False,False
Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(F)c(F)c2)[C@@H]3C)n1,4.16,1,nM,CHEMBL4112037,-4.16,4.84,CHEMBL240,hERG,False,False,False
Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(F)c(F)c2F)[C@@H]3C)n1,4.16,1,nM,CHEMBL4115295,-4.16,4.84,CHEMBL240,hERG,False,False,False
Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(F)cc2)C3)n1,4.3,1,nM,CHEMBL3608684,-4.3,4.7,CHEMBL240,hERG,True,True,True
Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(F)cc2)[C@@H]3C)n1,4.16,1,nM,CHEMBL3608680,-4.16,4.84,CHEMBL240,hERG,True,True,True
Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(F)cc2)[C@@H]3CCO)n1,4.3,2,nM,CHEMBL3608741,-4.3,4.7,CHEMBL240,hERG,True,True,True
Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(F)cc2F)[C@@H]3C)n1,4.16,1,nM,CHEMBL4110224,-4.16,4.84,CHEMBL240,hERG,False,False,False
Cc1nsc(-c2nnc3n2CCN(C(=O)c2cccc(Cl)c2)[C@@H]3C)n1,4.16,1,nM,CHEMBL4110770,-4.16,4.84,CHEMBL240,hERG,False,False,False
Cc1nsc(-c2nnc3n2CCN(C(=O)c2cccc(F)c2)[C@@H]3C)n1,4.16,1,nM,CHEMBL4111714,-4.16,4.84,CHEMBL240,hERG,False,False,False
Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccccc2)[C@@H]3C)n1,4.3,2,nM,CHEMBL3608740,-4.3,4.7,CHEMBL240,hERG,True,True,True
Cc1nsc(N2CCC3(CCN(C[C@H](O)c4ccc5c(c4C)COC5=O)CC3)C2)n1,5.38,1,nM,CHEMBL4071221,-5.38,3.62,CHEMBL240,hERG,False,False,False
Cc1nsc(N2CCC3(CCN(C[C@H](O)c4ccc5c(c4C)COC5=O)CC3)C2=O)n1,4.945,2,nM,CHEMBL4095422,-4.945,4.055,CHEMBL240,hERG,False,False,False
Cc1nsc(NC(=O)c2cc(Oc3ccc(C(=O)N4CCC4)cc3)cc(O[C@@H](C)CO)c2)n1,4.96,1,nM,CHEMBL3219109,-4.96,4.04,CHEMBL240,hERG,False,False,False
Cc1oc(-c2ccc(Cl)cc2)nc1CCOc1cccc(C[C@@H]2C(=O)N(c3ccc(C(C)(C)C)cc3)[C@@H]2C(=O)O)c1,5.89,1,nM,CHEMBL272336,-5.89,3.1100000000000003,CHEMBL240,hERG,False,False,False
Cc1oc(-c2cccc(Cl)c2)nc1CCOc1cccc(C[C@@H]2C(=O)N(c3ccc(C(C)(C)C)cc3)[C@@H]2C(=O)O)c1,5.75,1,nM,CHEMBL429734,-5.75,3.25,CHEMBL240,hERG,False,False,False
Cc1oc(-c2ccccc2)nc1C(=O)N1CCC(Oc2ccc(CN3CCCC3)cc2)CC1,5.52,1,nM,CHEMBL3787237,-5.52,3.4800000000000004,CHEMBL240,hERG,False,False,False
Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@@H]2C(=O)N(c3ccc(C(C)(C)C)cc3)[C@@H]2C(=O)O)cc1,4.74,1,nM,CHEMBL256468,-4.74,4.26,CHEMBL240,hERG,False,False,False
Cc1oc(-c2ccccc2)nc1CCOc1cccc(C[C@@H]2C(=O)N(c3ccc(C(C)(C)C)cc3)[C@@H]2C(=O)O)c1,5.21,1,nM,CHEMBL255389,-5.21,3.79,CHEMBL240,hERG,False,False,False
Cc1occc1-c1nc(N)c(OC[C@@H](N)Cc2c[nH]c3ccccc23)cc1-c1cnc2[nH]nc(C)c2n1,4.98,1,nM,CHEMBL595944,-4.98,4.02,CHEMBL240,hERG,False,False,False
Cc1onc(-c2ccc(Cl)cc2)c1-c1ccc2cc(CCN3CCC[C@H]3C)ccc2n1,5.8,1,nM,CHEMBL1085396,-5.8,3.2,CHEMBL240,hERG,True,True,True
Cc1onc(-c2ccccc2)c1-c1ccc2cc(CCN3CCC[C@H]3C)ccc2n1,5.19,1,nM,CHEMBL1085398,-5.19,3.8099999999999996,CHEMBL240,hERG,True,True,True
Cc1onc(C(=O)N2[C@@H]3CC[C@H]2C[C@@H](Nc2cc(=O)n(C)c4cc(F)c(F)cc24)C3)c1C,4.8,1,nM,CHEMBL3291062,-4.8,4.2,CHEMBL240,hERG,False,False,False
Cc1sc(-c2ccccc2Cl)cc1C(=O)N[C@@H](CN)c1ccccc1,5.17,1,nM,CHEMBL4443422,-5.17,3.83,CHEMBL240,hERG,False,False,False
Cc1sc(N2CCN(C(=O)[C@@H]3CCCC[C@H]3C(=O)NC3(C#N)CC3)CC2)nc1C(F)(F)F,4.8,1,nM,CHEMBL2070944,-4.8,4.2,CHEMBL240,hERG,False,False,False
ClCc1nnc2c3cc(-c4ccccc4)c(-c4ccc(CN5CCC(c6n[nH]c(-c7ccccn7)n6)CC5)cc4)nc3ccn12,5.7,1,nM,CHEMBL508861,-5.7,3.3,CHEMBL240,hERG,False,False,False
Clc1cc(COCC2(c3ccccc3)CCNCC2)cc(Cl)n1,4.48,1,nM,CHEMBL2333647,-4.48,4.52,CHEMBL240,hERG,False,False,False
Clc1cc2sc(N3CCC(N4CCCCC4)CC3)nc2cn1,5.16,1,nM,CHEMBL575474,-5.16,3.84,CHEMBL240,hERG,True,True,True
Clc1ccc(-c2c[nH]c([C@H]3Cc4c([nH]c5ccccc45)[C@@H](C4CCOCC4)N3)n2)cc1,6.84,1,nM,CHEMBL3774866,-6.84,2.16,CHEMBL240,hERG,False,False,False
Clc1ccc(-c2c[nH]c([C@H]3Cc4c([nH]c5ccccc45)[C@@H](C4CCOCC4)N3)n2)nc1,6.33,1,nM,CHEMBL3774909,-6.33,2.67,CHEMBL240,hERG,False,False,False
Clc1ccc(-c2c[nH]c([C@H]3Cc4c([nH]c5ccccc45)[C@@H](C4CCOCC4)N3)n2)s1,6.28,1,nM,CHEMBL3775435,-6.28,2.7199999999999998,CHEMBL240,hERG,False,False,False
Clc1ccc(-c2nc(COc3ccccc3CN3CCCCCCC3)cs2)cc1,7.52,1,nM,CHEMBL195180,-7.52,1.4800000000000004,CHEMBL240,hERG,False,False,False
Clc1ccc(-n2c(-c3ccc(Cl)cc3Cl)nc3c(NN4CCCCC4)ncnc32)cc1,5.57,1,nM,CHEMBL496770,-5.57,3.4299999999999997,CHEMBL240,hERG,True,True,True
Clc1ccc(-n2cc(NCCN3CCCCC3)nn2)c(Cl)c1,5.31,1,nM,CHEMBL3417043,-5.31,3.6900000000000004,CHEMBL240,hERG,False,False,False
Clc1ccc(-n2cc(NCCN3CCCCC3)nn2)cc1,5.51,1,nM,CHEMBL3417044,-5.51,3.49,CHEMBL240,hERG,True,True,True
Clc1ccc(-n2cc(NCCN3CCCCC3)nn2)cc1Cl,5.77,1,nM,CHEMBL3417042,-5.77,3.2300000000000004,CHEMBL240,hERG,True,True,True
Clc1ccc(C2CC=CCNC2)cc1Cl,4.96,1,nM,CHEMBL2321998,-4.96,4.04,CHEMBL240,hERG,True,True,True
Clc1ccc(C2CCCCNC2)cc1Cl,5.21,1,nM,CHEMBL2326692,-5.21,3.79,CHEMBL240,hERG,False,False,False
Clc1ccc(CCCOCCCN2CCCCC2)cc1,5.77,1,nM,CHEMBL462605,-5.77,3.2300000000000004,CHEMBL240,hERG,False,False,False
Clc1ccc(CN(C2CC2)C2CNC2)cc1Cl,5.33,1,nM,CHEMBL3331484,-5.33,3.67,CHEMBL240,hERG,False,False,False
Clc1ccc(Cn2c(/C=C/C3CCN(CC4CCCCC4)C3)nc3cc(Br)ccc32)cc1,5.96,1,nM,CHEMBL3696117,-5.96,3.04,CHEMBL240,hERG,False,False,False
Clc1ccc(Cn2cc(NCCN3CCCCC3)nn2)cc1Cl,5.66,1,nM,CHEMBL3417058,-5.66,3.34,CHEMBL240,hERG,True,True,True
Clc1ccc(Cn2cc(NCCN3CCCCCC3)nn2)cc1Cl,5.41,1,nM,CHEMBL3417066,-5.41,3.59,CHEMBL240,hERG,True,True,True
Clc1ccc(OC(c2ccc3ccccc3c2)C2CNC2)cc1Cl,6.75,1,nM,CHEMBL2171418,-6.75,2.25,CHEMBL240,hERG,False,False,False
Clc1ccc(OCCCc2cccc(CCCOc3ccc(Cl)cc3)n2)cc1,8.0,1,nM,CHEMBL2324257,-8.0,1.0,CHEMBL240,hERG,False,False,False
Clc1ccc([C@@H]2CC=CCNC2)cc1Cl,4.86,1,nM,CHEMBL2322000,-4.86,4.14,CHEMBL240,hERG,False,True,True
