std_smiles,pchembl_median,n_measurements,any_units,any_mol_id,log_ic50_m,log_ic50_nM,target_chembl_id,target_name,leak_exact,leak_tani,leak_any
O=C(NCC1CN(c2ccc(-n3cccc3)cc2)C(=O)O1)c1ccc(Cl)s1,5.77,1,nM,CHEMBL3671221,-5.77,3.2300000000000004,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NCC1CN(c2ccc(C3CCCCC3)cc2)C(=O)O1)c1ccc(Cl)s1,6.07,1,nM,CHEMBL3671213,-6.07,2.9299999999999997,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NCC1CN(c2ccc(N3CCC(O)C3)c(F)c2)C(=O)O1)c1ccc(Cl)s1,7.21,1,nM,CHEMBL3671215,-7.21,1.79,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NCC1CN(c2ccc(N3CCC3)c(F)c2)C(=O)O1)c1ccc(Cl)s1,6.92,1,nM,CHEMBL3671214,-6.92,2.08,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NCC1CN(c2ccc(N3CCCC(O)C3)c(F)c2)C(=O)O1)c1ccc(Cl)s1,6.32,1,nM,CHEMBL3671216,-6.32,2.6799999999999997,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NCC1CN(c2ccc(N3CCCC3=O)cc2)C(=O)O1)c1ccc(Br)s1,7.85,1,nM,CHEMBL3671230,-7.85,1.1500000000000004,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NCC1CN(c2ccc(N3CCCC3=O)cc2)C(=O)O1)c1cccs1,5.89,1,nM,CHEMBL3671228,-5.89,3.1100000000000003,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NCC1CN(c2ccc(N3CCCS3(=O)=O)cc2)C(=O)O1)c1ccc(Cl)s1,6.85,1,nM,CHEMBL3671246,-6.85,2.1500000000000004,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NCC1CN(c2ccc(NCCCO)cc2)C(=O)O1)c1ccc(Cl)s1,6.38,1,nM,CHEMBL3671220,-6.38,2.62,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NCC1CN(c2ccc(NS(=O)(=O)CCCCl)cc2)C(=O)O1)c1ccc(Cl)s1,5.77,1,nM,CHEMBL3671245,-5.77,3.2300000000000004,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NCC1CN(c2ccc(S(=O)(=O)N3CCCC3)cc2)C(=O)O1)c1ccc(Cl)s1,6.3,1,nM,CHEMBL3671250,-6.3,2.7,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NCC1CN(c2ccccc2)C(=O)O1)c1ccc(Cl)s1,5.7,1,nM,CHEMBL3671231,-5.7,3.3,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NCCCS(=O)(=O)c1ccc2cc(Cl)ccc2c1)C1CCN(c2ccncc2)CC1,6.33,1,nM,CHEMBL270323,-6.33,2.67,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NCCS(=O)(=O)Nc1ccc(-n2ccncc2=O)cc1)c1ccc(Cl)s1,7.5,12,nM,CHEMBL3959350,-7.5,1.5,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCC5(CC4=O)OCCO5)cc3OC[C@@H]12)c1ccc(Cl)s1,5.6,1,nM,CHEMBL3330447,-5.6,3.4000000000000004,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCCCC4=O)cc3CC[C@@H]12)c1ccc(Cl)s1,8.18,1,nM,CHEMBL3330491,-8.18,0.8200000000000003,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCCCC4=O)cc3NC[C@@H]12)c1ccc(Cl)s1,7.82,1,nM,CHEMBL3330494,-7.82,1.1799999999999997,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCCCC4=O)cc3OC[C@@H]12)c1ccc(Cl)s1,7.69,1,nM,CHEMBL3330444,-7.69,1.3099999999999996,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCCCC4=O)cc3S(=O)(=O)C[C@@H]12)c1ccc(Cl)s1,7.3,1,nM,CHEMBL3330487,-7.3,1.7000000000000002,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCCCC4=O)cc3SC[C@@H]12)c1ccc(Cl)s1,8.31,1,nM,CHEMBL3330483,-8.31,0.6899999999999995,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCN(Cc5ccccc5)CC4=O)cc3OC[C@@H]12)c1ccc(Cl)s1,4.95,1,nM,CHEMBL3330457,-4.95,4.05,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCN(S(=O)(=O)c5ccccc5)CC4=O)cc3OC[C@@H]12)c1ccc(Cl)s1,5.26,1,nM,CHEMBL3330460,-5.26,3.74,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCNCC4=O)cc3OC[C@@H]12)c1ccc(Cl)s1,6.72,1,nM,CHEMBL3330454,-6.72,2.2800000000000002,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOC4=O)cc3OC[C@@H]12)c1ccc(Cl)s1,6.14,1,nM,CHEMBL3330446,-6.14,2.8600000000000003,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3CC[C@@H]12)c1ccc(Cl)s1,8.33,1,nM,CHEMBL3330490,-8.33,0.6699999999999999,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3NC[C@@H]12)c1ccc(Cl)s1,8.3,1,nM,CHEMBL3330493,-8.3,0.6999999999999993,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3OC[C@@H]12)C(=O)Nc1ccc(Cl)cc1,6.51,1,nM,CHEMBL3330479,-6.51,2.49,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3OC[C@@H]12)C(=O)Nc1ccc(Cl)cn1,5.92,1,nM,CHEMBL3330478,-5.92,3.08,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3OC[C@@H]12)C(=O)Nc1ccc(Cl)s1,6.25,1,nM,CHEMBL3330477,-6.25,2.75,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3OC[C@@H]12)C(Cl)Cl,4.28,1,nM,CHEMBL3330474,-4.28,4.72,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3OC[C@@H]12)Nc1ccc(Cl)cc1,7.49,1,nM,CHEMBL3330476,-7.49,1.5099999999999998,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3OC[C@@H]12)Nc1ccc(Cl)s1,7.05,1,nM,CHEMBL3330475,-7.05,1.9500000000000002,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3OC[C@@H]12)c1cc(Cl)c(Cl)s1,5.09,1,nM,CHEMBL3330466,-5.09,3.91,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3OC[C@@H]12)c1cc2cc(Cl)ccc2s1,4.59,1,nM,CHEMBL3330470,-4.59,4.41,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3OC[C@@H]12)c1cc2ccc(Cl)cc2s1,5.76,1,nM,CHEMBL3330469,-5.76,3.24,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3OC[C@@H]12)c1ccc(Cl)cc1,6.8,1,nM,CHEMBL3330463,-6.8,2.2,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3OC[C@@H]12)c1ccc(Cl)cn1,6.15,1,nM,CHEMBL3330464,-6.15,2.8499999999999996,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3OC[C@@H]12)c1ccc(Cl)s1,8.47,1,nM,CHEMBL3330442,-8.47,0.5299999999999994,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3OC[C@@H]12)c1cnc(Cl)s1,5.15,1,nM,CHEMBL3330467,-5.15,3.8499999999999996,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3OC[C@H]12)c1ccc(Cl)s1,7.24,1,nM,CHEMBL3330443,-7.24,1.7599999999999998,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3S(=O)(=O)C[C@@H]12)c1ccc(Cl)s1,7.76,1,nM,CHEMBL3330486,-7.76,1.2400000000000002,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3SC[C@@H]12)c1ccc(Cl)cc1,7.34,1,nM,CHEMBL3330484,-7.34,1.6600000000000001,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3SC[C@@H]12)c1ccc(Cl)s1,8.6,1,nM,CHEMBL3330482,-8.6,0.40000000000000036,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3[S+]([O-])C[C@@H]12)c1ccc(Cl)s1,7.19,1,nM,CHEMBL3330485,-7.19,1.8099999999999996,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CC[C@@H](F)CC4=O)cc3OC[C@@H]12)c1ccc(Cl)s1,7.39,1,nM,CHEMBL3330453,-7.39,1.6100000000000003,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CC[C@@H](O)CC4=O)cc3OC[C@@H]12)c1ccc(Cl)s1,6.89,1,nM,CHEMBL3330450,-6.89,2.1100000000000003,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CC[C@H](F)CC4=O)cc3OC[C@@H]12)c1ccc(Cl)s1,7.33,1,nM,CHEMBL3330451,-7.33,1.67,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CC[C@H](O)CC4=O)cc3OC[C@@H]12)c1ccc(Cl)s1,5.91,1,nM,CHEMBL3330452,-5.91,3.09,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@H](NS(=O)(=O)c1cccc(N2CCOCC2=O)c1Cl)C(=O)N1CCC(O)CC1)c1ccc(Cl)s1,8.52,1,nM,CHEMBL3091513,-8.52,0.4800000000000004,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@H]1CN(c2c(F)cc(-n3cccc3CN3CCCC3)cc2F)C(=O)O1)c1ccc(Cl)s1,5.529999999999999,2,nM,CHEMBL3415988,-5.529999999999999,3.4700000000000006,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@H]1CN(c2ccc(-c3nc(CN4CCCC4)cs3)cc2)C(=O)O1)c1ccc(Cl)s1,5.595000000000001,2,nM,CHEMBL3415999,-5.595000000000001,3.4049999999999994,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@H]1CN(c2ccc(-c3nc(CN4CCCCC4)cs3)cc2)C(=O)O1)c1ccc(Cl)s1,5.550000000000001,2,nM,CHEMBL3416000,-5.550000000000001,3.4499999999999993,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@H]1CN(c2ccc(-c3nc(CN4CCOCC4)cs3)cc2)C(=O)O1)c1ccc(Cl)s1,5.43,2,nM,CHEMBL3416003,-5.43,3.5700000000000003,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@H]1CN(c2ccc(-n3c(CN4CCCCC4)cc4ccccc43)cc2)C(=O)O1)c1ccc(Cl)s1,4.96,1,nM,CHEMBL3415992,-4.96,4.04,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@H]1CN(c2ccc(-n3c(CN4CCOCC4)cc4ccccc43)cc2)C(=O)O1)c1ccc(Cl)s1,4.975,2,nM,CHEMBL3415991,-4.975,4.025,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@H]1CN(c2ccc(-n3cccc3CN3CCC3)cc2)C(=O)O1)c1ccc(Cl)s1,6.02,2,nM,CHEMBL3415977,-6.02,2.9800000000000004,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@H]1CN(c2ccc(-n3cccc3CN3CCCC3)cc2)C(=O)O1)c1ccc(Cl)s1,5.81,2,nM,CHEMBL3415978,-5.81,3.1900000000000004,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@H]1CN(c2ccc(-n3cccc3CN3CCCC3)cc2F)C(=O)O1)c1ccc(Cl)s1,5.6,2,nM,CHEMBL3415985,-5.6,3.4000000000000004,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@H]1CN(c2ccc(-n3cccc3CN3CCCCC3)cc2)C(=O)O1)c1ccc(Cl)s1,5.5600000000000005,2,nM,CHEMBL3415979,-5.5600000000000005,3.4399999999999995,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@H]1CN(c2ccc(-n3cccc3CN3CCOCC3)cc2)C(=O)O1)c1ccc(Cl)s1,5.505000000000001,2,nM,CHEMBL3415980,-5.505000000000001,3.494999999999999,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@H]1CN(c2ccc(N3CCC3=O)c(F)c2)C(=O)O1)c1ccc(Cl)s1,6.42,1,nM,CHEMBL3671248,-6.42,2.58,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@H]1CN(c2ccc(N3CCCC3)c(F)c2)C(=O)O1)c1ccc(Cl)s1,8.69,13,nM,CHEMBL372956,-8.69,0.3100000000000005,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@H]1CN(c2ccc(N3CCCC3)cc2)C(=O)O1)c1ccc(Cl)s1,7.4,1,nM,CHEMBL3671222,-7.4,1.5999999999999996,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@H]1CN(c2ccc(N3CCCC3=O)c(F)c2)C(=O)O1)c1ccc(Br)s1,8.7,1,nM,CHEMBL3671210,-8.7,0.3000000000000007,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@H]1CN(c2ccc(N3CCCC3=O)c(F)c2)C(=O)O1)c1ccc(Cl)s1,8.48,1,nM,CHEMBL3671212,-8.48,0.5199999999999996,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@H]1CN(c2ccc(N3CCCC3=O)cc2)C(=O)O1)c1ccc(Br)s1,8.4,1,nM,CHEMBL3671206,-8.4,0.5999999999999996,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@H]1CN(c2ccc(N3CCCC3=O)cc2)C(=O)O1)c1ccc(Cl)s1,9.16,15,nM,CHEMBL197377,-9.16,-0.16000000000000014,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@H]1CN(c2ccc(N3CCCCC3=O)c(F)c2)C(=O)O1)c1ccc(Cl)s1,8.55,1,nM,CHEMBL3671247,-8.55,0.4499999999999993,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@H]1CN(c2ccc(N3CCCCC3=O)cc2)C(=O)O1)c1ccc(Br)s1,9.0,1,nM,CHEMBL3671211,-9.0,0.0,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@H]1CN(c2ccc(N3CCN(C(=O)CO)CC3)c(F)c2)C(=O)O1)c1ccc(Cl)s1,6.92,1,nM,CHEMBL3671199,-6.92,2.08,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@H]1CN(c2ccc(N3CCNCC3)c(F)c2)C(=O)O1)c1ccc(Cl)s1,7.465,14,nM,CHEMBL197624,-7.465,1.5350000000000001,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@H]1CN(c2ccc(N3CCOC3=O)cc2)C(=O)O1)c1ccc(Cl)s1,7.4,1,nM,CHEMBL3671205,-7.4,1.5999999999999996,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@H]1CN(c2ccc(N3CCOCC3)c(Cl)c2)C(=O)O1)c1ccc(Cl)s1,7.48,1,nM,CHEMBL3671224,-7.48,1.5199999999999996,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1)c1ccc(Cl)s1,8.45,14,nM,CHEMBL196162,-8.45,0.5500000000000007,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@H]1CN(c2ccc(N3CCOCC3)cc2)C(=O)O1)c1ccc(Cl)s1,8.075,14,nM,CHEMBL196551,-8.075,0.9250000000000007,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@H]1CN(c2ccc(N3CCOCC3=O)c(C(F)(F)F)c2)C(=O)O1)c1ccc(Cl)s1,9.12,13,nM,CHEMBL194186,-9.12,-0.11999999999999922,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@H]1CN(c2ccc(N3CCOCC3=O)c(F)c2)C(=O)O1)c1ccc(Br)s1,9.15,1,nM,CHEMBL3671209,-9.15,-0.15000000000000036,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@H]1CN(c2ccc(N3CCOCC3=O)c(F)c2)C(=O)O1)c1ccc(Cl)s1,9.66,13,nM,CHEMBL364284,-9.66,-0.6600000000000001,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@H]1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)c1ccc(Br)o1,8.38,13,nM,CHEMBL381866,-8.38,0.6199999999999992,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@H]1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)c1ccc(Br)s1,9.055,14,nM,CHEMBL383361,-9.055,-0.054999999999999716,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@H]1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)c1ccc(Cl)cc1,8.34,13,nM,CHEMBL196492,-8.34,0.6600000000000001,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@H]1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)c1ccc(Cl)cn1,7.39,13,nM,CHEMBL197547,-7.39,1.6100000000000003,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@H]1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)c1ccc(Cl)nc1,7.11,13,nM,CHEMBL436293,-7.11,1.8899999999999997,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@H]1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)c1cccc(Cl)c1,6.37,13,nM,CHEMBL372568,-6.37,2.63,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@H]1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)c1ccccc1Cl,5.23,13,nM,CHEMBL196669,-5.23,3.7699999999999996,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@H]1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)c1cnc(Cl)s1,6.78,13,nM,CHEMBL370176,-6.78,2.2199999999999998,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@H]1CN(c2ccc(N3CCS(=O)(=O)CC3)c(F)c2)C(=O)O1)c1ccc(Cl)s1,6.68,1,nM,CHEMBL3671234,-6.68,2.3200000000000003,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@H]1CN(c2ccc(N3CCSCC3)c(F)c2)C(=O)O1)c1ccc(Cl)s1,7.805,14,nM,CHEMBL194810,-7.805,1.1950000000000003,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@H]1CN(c2ccc(N3CCSCC3)c(F)c2)C(=O)O1)c1cccs1,7.7,1,nM,CHEMBL196515,-7.7,1.2999999999999998,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@H]1CN(c2ccc(N3CC[S+]([O-])CC3)c(F)c2)C(=O)O1)c1ccc(Cl)s1,5.96,1,nM,CHEMBL3671233,-5.96,3.04,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@H]1CN(c2ccc(S(=O)(=O)N3CCC3)c(Cl)c2)C(=O)O1)c1ccc(Cl)s1,6.08,1,nM,CHEMBL3671226,-6.08,2.92,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@H]1CN(c2ccc(S(=O)(=O)N3CCOCC3)c(Cl)c2)C(=O)O1)c1ccc(Cl)s1,5.7,1,nM,CHEMBL3671225,-5.7,3.3,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NC[C@H]1CN(c2ccc3c(c2)OCc2nccn2-3)C(=O)O1)c1ccc(Cl)s1,6.13,1,nM,CHEMBL3671203,-6.13,2.87,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NCc1cc(Cl)ccc1-n1cnnn1)[C@@H]1CC=NN1C(=O)[C@H](O)c1ccc(F)cc1,5.57,1,nM,CHEMBL3787587,-5.57,3.4299999999999997,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NCc1ccc2[nH]c(-c3ccc(Cl)s3)nc2c1)c1ccc(N2CCOCC2=O)cc1,6.36,1,nM,CHEMBL125477,-6.36,2.6399999999999997,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NCc1cccc(C(=O)O)c1NC(=O)c1nc2c(s1)COCC2)c1ccc(Cl)s1,6.64,1,nM,CHEMBL1923877,-6.64,2.3600000000000003,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NCc1ccccc1)C(=O)[C@H](CC1CCNCC1)NC(=O)[C@H]1CCCN1C(=O)CC(c1ccccc1)c1ccccc1,4.27,1,nM,CHEMBL283570,-4.27,4.73,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NCc1ccccc1)C(=O)[C@H](CC1CCNCC1)NC(=O)[C@H]1CCCN1C(=O)[C@@H]1NCC[C@H]2CCCC[C@H]21,5.54,1,nM,CHEMBL20614,-5.54,3.46,CHEMBL244,coagulation_factor_X,False,False,False
O=C(NCc1ccccc1C(=O)Nc1ccc(N2CCOCC2=O)cc1)c1ccc(Cl)s1,8.05,1,nM,CHEMBL1682883,-8.05,0.9499999999999993,CHEMBL244,coagulation_factor_X,False,False,False
O=C(N[C@@H](C(=O)Nc1ccc(N2CCOCC2=O)cc1)c1ccccc1)c1ccc(Cl)s1,4.54,1,nM,CHEMBL364371,-4.54,4.46,CHEMBL244,coagulation_factor_X,False,False,False
O=C(N[C@H](C(=O)Nc1ccc(N2CCOCC2=O)cc1)c1ccccc1)c1ccc(Cl)s1,4.58,1,nM,CHEMBL360852,-4.58,4.42,CHEMBL244,coagulation_factor_X,False,False,False
O=C(Nc1ccc(-n2ccccc2=O)cc1F)[C@H]1C[C@](O)(c2ccccc2)CN1C(=O)Nc1ccc(Cl)cc1,10.1,1,nM,CHEMBL515107,-10.1,-1.0999999999999996,CHEMBL244,coagulation_factor_X,False,False,False
O=C(Nc1ccc(-n2ccccc2=O)cc1F)[C@H]1Cc2ccccc2CN1C(=O)Nc1ccc(Cl)cn1,9.11,12,nM,CHEMBL3961484,-9.11,-0.10999999999999943,CHEMBL244,coagulation_factor_X,False,False,False
O=C(Nc1ccc(-n2ccccc2=O)cc1F)c1nc(CNC(=O)c2ccc(Cl)s2)no1,9.114999999999998,12,nM,CHEMBL3910588,-9.114999999999998,-0.11499999999999844,CHEMBL244,coagulation_factor_X,False,False,False
O=C(Nc1ccc(-n2ccccc2=O)cn1)[C@H]1C[C@](O)(c2ccc(F)c(F)c2)CN1C(=O)Nc1ccc(Cl)cc1,10.1,1,nM,CHEMBL474271,-10.1,-1.0999999999999996,CHEMBL244,coagulation_factor_X,False,False,False
O=C(Nc1ccc(-n2ccccc2=O)cn1)[C@H]1C[C@](O)(c2ccc(F)cc2)CN1C(=O)Nc1ccc(Cl)cc1,9.8,1,nM,CHEMBL474070,-9.8,-0.8000000000000007,CHEMBL244,coagulation_factor_X,False,False,False
O=C(Nc1ccc(-n2ccccc2=O)cn1)[C@H]1C[C@](O)(c2ccc(F)cc2F)CN1C(=O)Nc1ccc(Cl)cc1,10.0,2,nM,CHEMBL474678,-10.0,-1.0,CHEMBL244,coagulation_factor_X,False,False,False
O=C(Nc1ccc(-n2ccccc2=O)cn1)[C@H]1C[C@](O)(c2ccccc2)CN1C(=O)Nc1ccc(Cl)cc1,9.3,1,nM,CHEMBL515147,-9.3,-0.3000000000000007,CHEMBL244,coagulation_factor_X,False,False,False
O=C(Nc1ccc(-n2ccccc2=O)cn1)[C@H]1C[C@](O)(c2ccccc2C(F)(F)F)CN1C(=O)Nc1ccc(Cl)cc1,9.47,1,nM,CHEMBL448927,-9.47,-0.47000000000000064,CHEMBL244,coagulation_factor_X,False,False,False
O=C(Nc1ccc(-n2ccccc2=O)cn1)[C@H]1C[C@](O)(c2ccccc2Cl)CN1C(=O)Nc1ccc(Cl)cc1,10.7,1,nM,CHEMBL475682,-10.7,-1.6999999999999993,CHEMBL244,coagulation_factor_X,False,False,False
O=C(Nc1ccc(Cl)cc1)c1ccc(NC(=O)c2ccc(-c3nc4cc(Cl)c(Cl)cc4[nH]3)cc2)c(C(=O)O)c1,4.4,1,nM,CHEMBL4574612,-4.4,4.6,CHEMBL244,coagulation_factor_X,False,False,False
O=C(Nc1ccc(Cl)cc1C(=O)Nc1ccc(Cl)cn1)c1ccc(-c2cccc(N3CCC(C(=O)O)CC3)c2)cc1,8.74,1,nM,CHEMBL367386,-8.74,0.2599999999999998,CHEMBL244,coagulation_factor_X,False,False,False
O=C(Nc1ccc(Cl)cc1C(=O)Nc1ccc(Cl)cn1)c1ccc(-c2cccc(N3CCC(O)CC3)c2)cc1,8.15,1,nM,CHEMBL367644,-8.15,0.8499999999999996,CHEMBL244,coagulation_factor_X,False,False,False
O=C(Nc1ccc(Cl)cc1C(=O)Nc1ccc(Cl)cn1)c1ccc(-c2cccc(N3CCCC3)c2)cc1,8.28,1,nM,CHEMBL176830,-8.28,0.7200000000000006,CHEMBL244,coagulation_factor_X,False,False,False
O=C(Nc1ccc(Cl)cc1C(=O)Nc1ccc(Cl)cn1)c1ccc(-c2cccc(N3CCCCC3)c2)cc1,7.8,1,nM,CHEMBL176694,-7.8,1.2000000000000002,CHEMBL244,coagulation_factor_X,False,False,False
O=C(Nc1ccc(Cl)cc1C(=O)Nc1ccc(Cl)cn1)c1ccc(-c2cccc(N3CCCNCC3)c2)cc1,7.5,1,nM,CHEMBL176484,-7.5,1.5,CHEMBL244,coagulation_factor_X,False,False,False
